timestamp,value,_raw_score,likelihood_score,log_likelihood_score
2014-02-20 00:20:00,6.048,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 00:25:00,6.042,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 00:30:00,6.236,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 00:35:00,7.302,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 00:40:00,6.502,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 00:45:00,5.82,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 00:50:00,6.058,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 00:55:00,6.234,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 01:00:00,6.032,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 01:05:00,5.832,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 01:10:00,6.224,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 01:15:00,7.492,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 01:20:00,6.46,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 01:25:00,5.834,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 01:30:00,6.042,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 01:35:00,5.604,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 01:40:00,6.05,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 01:45:00,5.832,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 01:50:00,6.056,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 01:55:00,5.81,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 02:00:00,6.074,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 02:05:00,6.25,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 02:10:00,7.274,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 02:15:00,6.046,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 02:20:00,6.04,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 02:25:00,6.042,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 02:30:00,6.46,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 02:35:00,5.828,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 02:40:00,6.016,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 02:45:00,6.244,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 02:50:00,6.03,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 02:55:00,6.254,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 03:00:00,6.246,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 03:05:00,7.328,0.025,0.83530277093706196,0.07833137100770919
2014-02-20 03:10:00,6.846,0.075,0.7609413924454147,0.062149561651232255
2014-02-20 03:15:00,5.834,0.0,0.7609413924454147,0.062149561651232255
2014-02-20 03:20:00,5.832,0.0,0.7609413924454147,0.062149561651232255
2014-02-20 03:25:00,6.018,0.0,0.7609413924454147,0.062149561651232255
2014-02-20 03:30:00,6.086,0.05,0.70263718140754816,0.0526713337122277
2014-02-20 03:35:00,5.828,0.0,0.70263718140754816,0.0526713337122277
2014-02-20 03:40:00,6.258,0.0,0.70263718140754816,0.0526713337122277
2014-02-20 03:45:00,5.838,0.0,0.70263718140754816,0.0526713337122277
2014-02-20 03:50:00,6.0,0.0,0.70263718140754816,0.0526713337122277
2014-02-20 03:55:00,6.066,0.025,0.70263718140754816,0.0526713337122277
2014-02-20 04:00:00,6.248,0.0,0.78756498528856844,0.0672773901090542
2014-02-20 04:05:00,5.814,0.05,0.73259071915278229,0.05728235258555988
2014-02-20 04:10:00,6.058,0.05,0.67123783252729552,0.04831181665898554
2014-02-20 04:15:00,5.834,0.025,0.63858046602089469,0.044198837988932344
2014-02-20 04:20:00,6.012,0.05,0.63858046602089469,0.044198837988932344
2014-02-20 04:25:00,5.864,0.1,0.50000000632517061,0.030103000215280742
2014-02-20 04:30:00,5.844,0.05,0.57037679215157366,0.03669122677058615
2014-02-20 04:35:00,5.81,0.075,0.67123784638240058,0.04831181848924353
2014-02-20 04:40:00,5.854,0.05,0.73259073176053902,0.05728235463316246
2014-02-20 04:45:00,6.042,0.025,0.73259073176053902,0.05728235463316246
2014-02-20 04:50:00,6.04,0.0,0.73259073176053902,0.05728235463316246
2014-02-20 04:55:00,6.254,0.0,0.67123784638240058,0.04831181848924353
2014-02-20 05:00:00,6.042,0.0,0.60488050807260207,0.040327154663191395
2014-02-20 05:05:00,6.052,0.0,0.57037679474594616,0.036691227032844255
2014-02-20 05:10:00,6.044,0.0,0.50000000896065822,0.030103000444196296
2014-02-20 05:15:00,6.042,0.0,0.63858046354605924,0.04419883769154737
2014-02-20 05:20:00,6.204,0.0,0.70263718140754816,0.0526713337122277
2014-02-20 05:25:00,5.862,0.0,0.78756498528856844,0.0672773901090542
2014-02-20 05:30:00,6.044,0.05,0.78756498528856844,0.0672773901090542
2014-02-20 05:35:00,5.834,0.0,0.8123710431597192,0.0726700138350203
2014-02-20 05:40:00,6.036,0.0,0.8123710431597192,0.0726700138350203
2014-02-20 05:45:00,5.626,0.0,0.8123710431597192,0.0726700138350203
2014-02-20 05:50:00,6.024,0.0,0.8123710431597192,0.0726700138350203
2014-02-20 05:55:00,6.022,0.1,0.70263718369526884,0.05267133404634629
2014-02-20 06:00:00,6.08,0.025,0.67123783252729552,0.04831181665898554
2014-02-20 06:05:00,5.838,0.0,0.67123783252729552,0.04831181665898554
2014-02-20 06:10:00,6.022,0.05,0.60488049331810223,0.04032715304145471
2014-02-20 06:15:00,5.856,0.125,0.57037678955720117,0.036691226508328054
2014-02-20 06:20:00,6.052,0.05,0.57037678955720117,0.036691226508328054
2014-02-20 06:25:00,5.83,0.1,0.70263719238860745,0.052671335315996985
2014-02-20 06:30:00,6.04,0.0,0.70263719238860745,0.052671335315996985
2014-02-20 06:35:00,5.81,0.0,0.70263719238860745,0.052671335315996985
2014-02-20 06:40:00,6.052,0.0,0.70263719238860745,0.052671335315996985
2014-02-20 06:45:00,5.862,0.0,0.57037678955720117,0.036691226508328054
2014-02-20 06:50:00,6.024,0.0,0.53532662727263802,0.03328522143756082
2014-02-20 06:55:00,6.022,0.0,0.53532662727263802,0.03328522143756082
2014-02-20 07:00:00,6.064,0.0,0.53532661992222297,0.03328522075057403
2014-02-20 07:05:00,6.07,0.0,0.70263718369526884,0.05267133404634629
2014-02-20 07:10:00,6.252,0.0,0.76094139449469966,0.062149562023523036
2014-02-20 07:15:00,6.016,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 07:20:00,6.27,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 07:25:00,6.286,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 07:30:00,6.016,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 07:35:00,5.848,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 07:40:00,6.264,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 07:45:00,5.832,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 07:50:00,6.032,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 07:55:00,7.078,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 08:00:00,6.248,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 08:05:00,6.024,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 08:10:00,6.284,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 08:15:00,5.83,0.0,0.85633589117890696,0.08426517195451973
2014-02-20 08:20:00,6.668,0.025,0.83530277093706196,0.07833137100770919
2014-02-20 08:25:00,6.04,0.025,0.81450614815678657,0.07316704828095527
2014-02-20 08:30:00,6.044,0.025,0.78963698439960806,0.06770306143327988
2014-02-20 08:35:00,6.042,0.0,0.78963698439960806,0.06770306143327988
2014-02-20 08:40:00,6.232,0.025,0.76291163789924188,0.06250897656700863
2014-02-20 08:45:00,6.042,0.0,0.76291163789924188,0.06250897656700863
2014-02-20 08:50:00,6.044,0.0,0.76291163789924188,0.06250897656700863
2014-02-20 08:55:00,6.254,0.0,0.76291163789924188,0.06250897656700863
2014-02-20 09:00:00,6.224,0.0,0.76291163789924188,0.06250897656700863
2014-02-20 09:05:00,6.064,0.0,0.76291163789924188,0.06250897656700863
2014-02-20 09:10:00,6.26,0.0,0.78963698439960806,0.06770306143327988
2014-02-20 09:15:00,6.018,0.025,0.78963698439960806,0.06770306143327988
2014-02-20 09:20:00,6.474,0.0,0.81450614815678657,0.07316704828095527
2014-02-20 09:25:00,6.246,0.025,0.78963698439960806,0.06770306143327988
2014-02-20 09:30:00,6.024,0.025,0.78963698439960806,0.06770306143327988
2014-02-20 09:35:00,5.838,0.0,0.78963698439960806,0.06770306143327988
2014-02-20 09:40:00,6.082,0.075,0.70428842754545518,0.05291316811012001
2014-02-20 09:45:00,6.016,0.0,0.70428842754545518,0.05291316811012001
2014-02-20 09:50:00,6.27,0.025,0.67267523255083883,0.04850211336087928
2014-02-20 09:55:00,6.068,0.025,0.63977217500683858,0.04434227455871211
2014-02-20 10:00:00,6.642,0.0,0.63977217500683858,0.04434227455871211
2014-02-20 10:05:00,5.856,0.025,0.63977217500683858,0.04434227455871211
2014-02-20 10:10:00,6.264,0.0,0.63977217500683858,0.04434227455871211
2014-02-20 10:15:00,5.814,0.0,0.67267523255083883,0.04850211336087928
2014-02-20 10:20:00,6.082,0.025,0.67267523255083883,0.04850211336087928
2014-02-20 10:25:00,5.826,0.0,0.67267523255083883,0.04850211336087928
2014-02-20 10:30:00,6.232,0.0,0.76291163789924188,0.06250897656700863
2014-02-20 10:35:00,5.836,0.0,0.76291163789924188,0.06250897656700863
2014-02-20 10:40:00,6.096,0.0,0.78963698439960806,0.06770306143327988
2014-02-20 10:45:00,5.814,0.025,0.78963698439960806,0.06770306143327988
2014-02-20 10:50:00,6.05,0.025,0.76291163789924188,0.06250897656700863
2014-02-20 10:55:00,6.042,0.025,0.76291163789924188,0.06250897656700863
2014-02-20 11:00:00,5.992,0.025,0.73442035970980324,0.057580522356099034
2014-02-20 11:05:00,6.478,0.025,0.7042884298478248,0.052913168448255714
2014-02-20 11:10:00,6.266,0.0,0.73442035970980324,0.057580522356099034
2014-02-20 11:15:00,5.834,0.0,0.73442035970980324,0.057580522356099034
2014-02-20 11:20:00,6.23,0.0,0.73442035970980324,0.057580522356099034
2014-02-20 11:25:00,6.05,0.0,0.73442035970980324,0.057580522356099034
2014-02-20 11:30:00,6.29,0.0,0.73442035970980324,0.057580522356099034
2014-02-20 11:35:00,5.834,0.025,0.73442035970980324,0.057580522356099034
2014-02-20 11:40:00,6.464,0.025,0.73442035970980324,0.057580522356099034
2014-02-20 11:45:00,6.02,0.0,0.76291163789924188,0.06250897656700863
2014-02-20 11:50:00,6.034,0.0,0.78963698439960806,0.06770306143327988
2014-02-20 11:55:00,6.064,0.0,0.81450614815678657,0.07316704828095527
2014-02-20 12:00:00,6.248,0.0,0.81450614815678657,0.07316704828095527
2014-02-20 12:05:00,5.838,0.025,0.78963698439960806,0.06770306143327988
2014-02-20 12:10:00,6.846,0.05,0.73442035970980324,0.057580522356099034
2014-02-20 12:15:00,5.856,0.0,0.73442035970980324,0.057580522356099034
2014-02-20 12:20:00,6.016,0.0,0.73442035970980324,0.057580522356099034
2014-02-20 12:25:00,6.04,0.0,0.76291163789924188,0.06250897656700863
2014-02-20 12:30:00,6.046,0.025,0.76291163789924188,0.06250897656700863
2014-02-20 12:35:00,6.044,0.025,0.73442035970980324,0.057580522356099034
2014-02-20 12:40:00,6.048,0.0,0.73442035970980324,0.057580522356099034
2014-02-20 12:45:00,6.042,0.0,0.73442035970980324,0.057580522356099034
2014-02-20 12:50:00,6.672,0.0,0.73442035970980324,0.057580522356099034
2014-02-20 12:55:00,6.036,0.025,0.73442035970980324,0.057580522356099034
2014-02-20 13:00:00,5.634,0.025,0.76291163789924188,0.06250897656700863
2014-02-20 13:05:00,6.046,0.025,0.73442035970980324,0.057580522356099034
2014-02-20 13:10:00,6.252,0.025,0.7042884298478248,0.052913168448255714
2014-02-20 13:15:00,5.834,0.05,0.63977217750105408,0.04434227485941737
2014-02-20 13:20:00,6.044,0.025,0.63977217750105408,0.04434227485941737
2014-02-20 13:25:00,5.834,0.025,0.63977217750105408,0.04434227485941737
2014-02-20 13:30:00,6.852,0.05,0.57100168107943849,0.03675444108644939
2014-02-20 13:35:00,5.826,0.025,0.53564280796479868,0.033314782474810505
2014-02-20 13:40:00,6.44,0.1,0.60579945185208439,0.04042827774989653
2014-02-20 13:45:00,5.636,0.05,0.63977218947328862,0.04434227630280269
2014-02-20 13:50:00,6.058,0.0,0.60579945185208439,0.04042827774989653
2014-02-20 13:55:00,6.246,0.0,0.57100169364062192,0.036754442358075054
2014-02-20 14:00:00,7.27,0.05,0.60579945185208439,0.04042827774989653
2014-02-20 14:05:00,5.83,0.0,0.53564282067769176,0.03331478366379594
2014-02-20 14:10:00,6.228,0.0,0.50000000638193454,0.030103000220211194
2014-02-20 14:15:00,6.036,0.025,0.50000000638193454,0.030103000220211194
2014-02-20 14:20:00,6.256,0.025,0.53564280796479868,0.033314782474810505
2014-02-20 14:25:00,6.04,0.0,0.57100168107943849,0.03675444108644939
2014-02-20 14:30:00,6.452,0.025,0.67267523495682124,0.04850211368010501
2014-02-20 14:35:00,6.04,0.05,0.67267523495682124,0.04850211368010501
2014-02-20 14:40:00,6.04,0.0,0.67267523495682124,0.04850211368010501
2014-02-20 14:45:00,6.04,0.0,0.67267523495682124,0.04850211368010501
2014-02-20 14:50:00,6.042,0.0,0.73442035970980324,0.057580522356099034
2014-02-20 14:55:00,6.03,0.025,0.7042884298478248,0.052913168448255714
2014-02-20 15:00:00,6.248,0.0,0.7042884298478248,0.052913168448255714
2014-02-20 15:05:00,6.67,0.025,0.7042884298478248,0.052913168448255714
2014-02-20 15:10:00,6.016,0.025,0.7042884298478248,0.052913168448255714
2014-02-20 15:15:00,5.862,0.025,0.67267523495682124,0.04850211368010501
2014-02-20 15:20:00,6.044,0.025,0.67267523495682124,0.04850211368010501
2014-02-20 15:25:00,5.814,0.025,0.7042884298478248,0.052913168448255714
2014-02-20 15:30:00,6.082,0.025,0.67267523495682124,0.04850211368010501
2014-02-20 15:35:00,6.05,0.025,0.63977217750105408,0.04434227485941737
2014-02-20 15:40:00,6.02,0.0,0.63977217750105408,0.04434227485941737
2014-02-20 15:45:00,5.848,0.025,0.63977217750105408,0.04434227485941737
2014-02-20 15:50:00,5.828,0.025,0.60579943953973769,0.04042827639343364
2014-02-20 15:55:00,6.042,0.0,0.63977217750105408,0.04434227485941737
2014-02-20 16:00:00,6.86,0.0,0.67267523495682124,0.04850211368010501
2014-02-20 16:05:00,5.626,0.025,0.67267523495682124,0.04850211368010501
2014-02-20 16:10:00,6.264,0.0,0.7042884298478248,0.052913168448255714
2014-02-20 16:15:00,5.608,0.0,0.73442035970980324,0.057580522356099034
2014-02-20 16:20:00,6.242,0.025,0.73442035970980324,0.057580522356099034
2014-02-20 16:25:00,6.068,0.0,0.76291163789924188,0.06250897656700863
2014-02-20 16:30:00,6.25,0.0,0.76291163789924188,0.06250897656700863
2014-02-20 16:35:00,6.016,0.025,0.76291163789924188,0.06250897656700863
2014-02-20 16:40:00,6.266,0.025,0.76291163789924188,0.06250897656700863
2014-02-20 16:45:00,6.02,0.0,0.76650704057541463,0.06317262123816858
2014-02-20 16:50:00,6.058,0.025,0.73776425322553696,0.058130810950157895
2014-02-20 16:55:00,6.248,0.0,0.76650704057541463,0.06317262123816858
2014-02-20 17:00:00,6.044,0.025,0.73776425322553696,0.058130810950157895
2014-02-20 17:05:00,6.874,0.125,0.57214898049269358,0.03687074300357022
2014-02-20 17:10:00,6.232,0.1,0.5362235093354264,0.033369127110579676
2014-02-20 17:15:00,5.828,0.15,0.73776426602648582,0.05813081307015171
2014-02-20 17:20:00,6.256,0.05,0.79341159155352159,0.06848940523903893
2014-02-20 17:25:00,6.036,0.05,0.8183882493233593,0.07408560575280335
2014-02-20 17:30:00,6.226,0.05,0.8413844016778993,0.07996541088229037
2014-02-20 17:35:00,5.844,0.0,0.8413844016778993,0.07996541088229037
2014-02-20 17:40:00,6.29,0.0,0.8183882493233593,0.07408560575280335
2014-02-20 17:45:00,6.03,0.0,0.8183882493233593,0.07408560575280335
2014-02-20 17:50:00,6.266,0.0,0.79341159155352159,0.06848940523903893
2014-02-20 17:55:00,6.25,0.0,0.64195747902478506,0.044606539514967986
2014-02-20 18:00:00,6.228,0.0,0.50000001189135479,0.03010300069875337
2014-02-20 18:05:00,6.064,0.0,0.70731025755432575,0.053359249927817265
2014-02-20 18:10:00,6.642,0.0,0.76650704057541463,0.06317262123816858
2014-02-20 18:15:00,7.118,0.05,0.76650704057541463,0.06317262123816858
2014-02-20 18:20:00,6.252,0.0,0.81838823895554291,0.0740856032735115
2014-02-20 18:25:00,6.046,0.0,0.81838823895554291,0.0740856032735115
2014-02-20 18:30:00,6.232,0.0,0.81838823895554291,0.0740856032735115
2014-02-20 18:35:00,6.074,0.0,0.81838823895554291,0.0740856032735115
2014-02-20 18:40:00,6.232,0.0,0.81838823895554291,0.0740856032735115
2014-02-20 18:45:00,6.078,0.0,0.81838823895554291,0.0740856032735115
2014-02-20 18:50:00,6.228,0.0,0.81838823895554291,0.0740856032735115
2014-02-20 18:55:00,6.046,0.0,0.81838823895554291,0.0740856032735115
2014-02-20 19:00:00,6.614,0.0,0.81838823895554291,0.0740856032735115
2014-02-20 19:05:00,6.694,0.075,0.79341157840500098,0.06848940247492945
2014-02-20 19:10:00,6.266,0.025,0.76650703850104418,0.06317262085233782
2014-02-20 19:15:00,5.838,0.0,0.76650703850104418,0.06317262085233782
2014-02-20 19:20:00,6.25,0.0,0.76650703850104418,0.06317262085233782
2014-02-20 19:25:00,5.816,0.0,0.76650703850104418,0.06317262085233782
2014-02-20 19:30:00,6.304,0.0,0.76650703850104418,0.06317262085233782
2014-02-20 19:35:00,5.834,0.0,0.76650703850104418,0.06317262085233782
2014-02-20 19:40:00,6.024,0.0,0.76650703850104418,0.06317262085233782
2014-02-20 19:45:00,6.06,0.0,0.76650703850104418,0.06317262085233782
2014-02-20 19:50:00,5.844,0.0,0.76650703850104418,0.06317262085233782
2014-02-20 19:55:00,5.828,0.0,0.84138439217210903,0.07996540827957527
2014-02-20 20:00:00,6.436,0.0,0.86238288547397124,0.08613275552025583
2014-02-20 20:05:00,5.838,0.0,0.86238288547397124,0.08613275552025583
2014-02-20 20:10:00,6.078,0.0,0.86238288547397124,0.08613275552025583
2014-02-20 20:15:00,5.834,0.0,0.86238288547397124,0.08613275552025583
2014-02-20 20:20:00,7.066,0.0,0.86238288547397124,0.08613275552025583
2014-02-20 20:25:00,5.856,0.0,0.86238288547397124,0.08613275552025583
2014-02-20 20:30:00,6.228,0.0,0.86238288547397124,0.08613275552025583
2014-02-20 20:35:00,5.636,0.0,0.86238288547397124,0.08613275552025583
2014-02-20 20:40:00,6.058,0.0,0.86238288547397124,0.08613275552025583
2014-02-20 20:45:00,5.834,0.0,0.86238288547397124,0.08613275552025583
2014-02-20 20:50:00,5.626,0.0,0.86238288547397124,0.08613275552025583
2014-02-20 20:55:00,6.034,0.0,0.86238288547397124,0.08613275552025583
2014-02-20 21:00:00,6.02,0.0,0.86238288547397124,0.08613275552025583
2014-02-20 21:05:00,6.046,0.0,0.86238288547397124,0.08613275552025583
2014-02-20 21:10:00,7.292,0.025,0.84138439217210903,0.07996540827957527
2014-02-20 21:15:00,6.24,0.0,0.84138439217210903,0.07996540827957527
2014-02-20 21:20:00,6.258,0.0,0.84138439217210903,0.07996540827957527
2014-02-20 21:25:00,6.036,0.05,0.79341158033860704,0.06848940288141615
2014-02-20 21:30:00,6.02,0.025,0.76650704057541463,0.06317262123816858
2014-02-20 21:35:00,6.042,0.0,0.76650704057541463,0.06317262123816858
2014-02-20 21:40:00,6.22,0.025,0.73776425322553696,0.058130810950157895
2014-02-20 21:45:00,5.844,0.0,0.73776425322553696,0.058130810950157895
2014-02-20 21:50:00,6.256,0.025,0.70731025755432575,0.053359249927817265
2014-02-20 21:55:00,6.042,0.025,0.67530865206907364,0.048852928551162765
2014-02-20 22:00:00,7.084,0.0,0.70731025755432575,0.053359249927817265
2014-02-20 22:05:00,6.258,0.025,0.67530865206907364,0.048852928551162765
2014-02-20 22:10:00,6.268,0.025,0.64195746182335822,0.04460653742848826
2014-02-20 22:15:00,6.026,0.0,0.70731025755432575,0.053359249927817265
2014-02-20 22:20:00,5.836,0.0,0.73776425322553696,0.058130810950157895
2014-02-20 22:25:00,6.042,0.0,0.73776425322553696,0.058130810950157895
2014-02-20 22:30:00,6.024,0.025,0.73776425322553696,0.058130810950157895
2014-02-20 22:35:00,5.848,0.0,0.73776425322553696,0.058130810950157895
2014-02-20 22:40:00,6.024,0.05,0.70731025755432575,0.053359249927817265
2014-02-20 22:45:00,6.042,0.025,0.70731025755432575,0.053359249927817265
2014-02-20 22:50:00,5.836,0.0,0.70731025755432575,0.053359249927817265
2014-02-20 22:55:00,6.042,0.0,0.73776425322553696,0.058130810950157895
2014-02-20 23:00:00,6.236,0.0,0.76650704057541463,0.06317262123816858
2014-02-20 23:05:00,5.856,0.0,0.76650704057541463,0.06317262123816858
2014-02-20 23:10:00,7.292,0.025,0.73776425322553696,0.058130810950157895
2014-02-20 23:15:00,6.046,0.025,0.70731025755432575,0.053359249927817265
2014-02-20 23:20:00,6.024,0.0,0.73776425322553696,0.058130810950157895
2014-02-20 23:25:00,5.838,0.0,0.73776425322553696,0.058130810950157895
2014-02-20 23:30:00,6.034,0.0,0.79341158033860704,0.06848940288141615
2014-02-20 23:35:00,5.856,0.0,0.81838823895554291,0.0740856032735115
2014-02-20 23:40:00,6.028,0.0,0.81838823895554291,0.0740856032735115
2014-02-20 23:45:00,6.042,0.0,0.81838823895554291,0.0740856032735115
2014-02-20 23:50:00,6.024,0.0,0.81838823895554291,0.0740856032735115
2014-02-20 23:55:00,6.19,0.0,0.81838823895554291,0.0740856032735115
2014-02-21 00:00:00,6.152,0.0,0.84138439217210903,0.07996540827957527
2014-02-21 00:05:00,5.816,0.0,0.86238288547397124,0.08613275552025583
2014-02-21 00:10:00,6.078,0.0,0.86238288547397124,0.08613275552025583
2014-02-21 00:15:00,7.076,0.0,0.86238288547397124,0.08613275552025583
2014-02-21 00:20:00,6.44,0.0,0.86238288547397124,0.08613275552025583
2014-02-21 00:25:00,5.844,0.0,0.86238288547397124,0.08613275552025583
2014-02-21 00:30:00,6.064,0.0,0.86238288547397124,0.08613275552025583
2014-02-21 00:35:00,5.848,0.0,0.86238288547397124,0.08613275552025583
2014-02-21 00:40:00,6.288,0.0,0.86238288547397124,0.08613275552025583
2014-02-21 00:45:00,5.626,0.0,0.86238288547397124,0.08613275552025583
2014-02-21 00:50:00,6.052,0.0,0.86238288547397124,0.08613275552025583
2014-02-21 00:55:00,5.832,0.0,0.86238288547397124,0.08613275552025583
2014-02-21 01:00:00,6.874,0.0,0.86238288547397124,0.08613275552025583
2014-02-21 01:05:00,6.672,0.0,0.86455034538111275,0.08682221008298213
2014-02-21 01:10:00,6.464,0.0,0.86455034538111275,0.08682221008298213
2014-02-21 01:15:00,5.834,0.0,0.86455034538111275,0.08682221008298213
2014-02-21 01:20:00,5.796,0.0,0.86455034538111275,0.08682221008298213
2014-02-21 01:25:00,6.056,0.0,0.86455034538111275,0.08682221008298213
2014-02-21 01:30:00,5.85,0.0,0.86455034538111275,0.08682221008298213
2014-02-21 01:35:00,5.834,0.0,0.86455034538111275,0.08682221008298213
2014-02-21 01:40:00,7.098,0.0,0.86455034538111275,0.08682221008298213
2014-02-21 01:45:00,6.86,0.0,0.86455034538111275,0.08682221008298213
2014-02-21 01:50:00,6.252,0.0,0.86455034538111275,0.08682221008298213
2014-02-21 01:55:00,5.842,0.0,0.86455034538111275,0.08682221008298213
2014-02-21 02:00:00,6.024,0.0,0.86455034538111275,0.08682221008298213
2014-02-21 02:05:00,5.856,0.0,0.86455034538111275,0.08682221008298213
2014-02-21 02:10:00,6.232,0.0,0.86455034538111275,0.08682221008298213
2014-02-21 02:15:00,6.038,0.0,0.86455034538111275,0.08682221008298213
2014-02-21 02:20:00,6.024,0.0,0.86455034538111275,0.08682221008298213
2014-02-21 02:25:00,6.23,0.0,0.86455034538111275,0.08682221008298213
2014-02-21 02:30:00,6.29,0.0,0.86455034538111275,0.08682221008298213
2014-02-21 02:35:00,7.262,0.0,0.86455034538111275,0.08682221008298213
2014-02-21 02:40:00,6.246,0.0,0.86455034538111275,0.08682221008298213
2014-02-21 02:45:00,5.862,0.0,0.86455034538111275,0.08682221008298213
2014-02-21 02:50:00,6.036,0.0,0.86455034538111275,0.08682221008298213
2014-02-21 02:55:00,6.042,0.0,0.86455034538111275,0.08682221008298213
2014-02-21 03:00:00,6.05,0.025,0.84357128418794747,0.08056835226022355
2014-02-21 03:05:00,5.83,0.075,0.76852438926525002,0.06354947634647048
2014-02-21 03:10:00,7.502,0.125,0.60843732239402493,0.04071987116896398
2014-02-21 03:15:00,6.024,0.05,0.536551456976462,0.03339984799323497
2014-02-21 03:20:00,5.87,0.025,0.50000000654508203,0.030103000234382008
2014-02-21 03:25:00,5.83,0.025,0.5365514700116456,0.0333998492147532
2014-02-21 03:30:00,6.042,0.025,0.57279674972301131,0.03693654529635543
2014-02-21 03:35:00,5.822,0.0,0.57279674972301131,0.03693654529635543
2014-02-21 03:40:00,5.792,0.0,0.57279674972301131,0.03693654529635543
2014-02-21 03:45:00,5.658,0.0,0.57279674972301131,0.03693654529635543
2014-02-21 03:50:00,6.02,0.025,0.57279674972301131,0.03693654529635543
2014-02-21 03:55:00,5.824,0.025,0.50000000381796461,0.030102999997507592
2014-02-21 04:00:00,5.82,0.025,0.64318972936682106,0.044756265461900854
2014-02-21 04:05:00,5.83,0.025,0.67679223282559964,0.049051821264311464
2014-02-21 04:10:00,6.044,0.025,0.67679223282559964,0.049051821264311464
2014-02-21 04:15:00,5.608,0.0,0.7090107141573776,0.05361230031180999
2014-02-21 04:20:00,6.286,0.075,0.64318972681731035,0.044756265151585116
2014-02-21 04:25:00,5.626,0.075,0.5365514515451355,0.03339984748426905
2014-02-21 04:30:00,5.816,0.05,0.5365514754429721,0.03339984972371913
2014-02-21 04:35:00,5.626,0.025,0.57279675508618777,0.036936545841575526
2014-02-21 04:40:00,6.228,0.0,0.5365514754429721,0.03339984972371913
2014-02-21 04:45:00,5.86,0.0,0.5000000119993171,0.030103000708130857
2014-02-21 04:50:00,6.0,0.0,0.5365514515451355,0.03339984748426905
2014-02-21 04:55:00,5.862,0.0,0.57279673148821109,0.036936543442607134
2014-02-21 05:00:00,6.038,0.0,0.60843731714253668,0.040719870586504905
2014-02-21 05:05:00,5.622,0.0,0.60843731714253668,0.040719870586504905
2014-02-21 05:10:00,6.042,0.0,0.70901071181369901,0.05361229996202163
2014-02-21 05:15:00,5.626,0.025,0.76852439134837702,0.06354947673730672
2014-02-21 05:20:00,5.834,0.0,0.82055832296759834,0.07460766830002233
2014-02-21 05:25:00,6.046,0.0,0.84357128418794747,0.08056835226022355
2014-02-21 05:30:00,5.822,0.0,0.84357128418794747,0.08056835226022355
2014-02-21 05:35:00,5.826,0.0,0.84357128418794747,0.08056835226022355
2014-02-21 05:40:00,6.012,0.0,0.84357128418794747,0.08056835226022355
2014-02-21 05:45:00,5.654,0.0,0.84357128418794747,0.08056835226022355
2014-02-21 05:50:00,6.004,0.0,0.84357128418794747,0.08056835226022355
2014-02-21 05:55:00,5.862,0.025,0.82055832296759834,0.07460766830002233
2014-02-21 06:00:00,6.028,0.025,0.79552574101516904,0.06893613592831516
2014-02-21 06:05:00,5.834,0.0,0.82055832296759834,0.07460766830002233
