timestamp,value,_raw_score,likelihood_score,log_likelihood_score
2014-01-11 22:00:00,97.4933796,0.0,0.80553659664276922,0.0711162120143214
2014-01-11 22:05:00,97.92493612,0.0,0.80553659664276922,0.0711162120143214
2014-01-11 22:10:00,97.87527318,0.0,0.80553659664276922,0.0711162120143214
2014-01-11 22:15:00,96.91461955,0.0,0.80553659664276922,0.0711162120143214
2014-01-11 22:20:00,96.87044821,0.025,0.7896327840194084,0.06770219427337007
2014-01-11 22:25:00,96.6542769,0.0,0.7896327840194084,0.06770219427337007
2014-01-11 22:30:00,97.93437679,0.0,0.7896327840194084,0.06770219427337007
2014-01-11 22:35:00,98.1075569,0.025,0.77299009127691731,0.06439551880579973
2014-01-11 22:40:00,98.62415342,0.025,0.75562952144871165,0.061195126271206324
2014-01-11 22:45:00,96.98432142,0.0,0.75562952144871165,0.061195126271206324
2014-01-11 22:50:00,99.32287099,0.0,0.75562952144871165,0.061195126271206324
2014-01-11 22:55:00,98.21443498,0.0,0.75562952144871165,0.061195126271206324
2014-01-11 23:00:00,98.85330245,0.0,0.75562952144871165,0.061195126271206324
2014-01-11 23:05:00,97.66917009,0.025,0.73757764334346354,0.058099917061280176
2014-01-11 23:10:00,99.61336765,0.0,0.75562952144871165,0.061195126271206324
2014-01-11 23:15:00,98.41086496,0.0,0.75562952144871165,0.061195126271206324
2014-01-11 23:20:00,99.54181463,0.075,0.69953382585911217,0.05222044146139181
2014-01-11 23:25:00,99.34377893,0.025,0.69953382585911217,0.05222044146139181
2014-01-11 23:30:00,98.96267457,0.05,0.67962223975713343,0.04943376407299261
2014-01-11 23:35:00,98.31647587,0.0,0.67962223975713343,0.04943376407299261
2014-01-11 23:40:00,100.2376967,0.025,0.65917962638542815,0.04674744533570247
2014-01-11 23:45:00,100.2232973,0.025,0.6382585025811689,0.04416016694641787
2014-01-11 23:50:00,98.690833,0.0,0.6382585025811689,0.04416016694641787
2014-01-11 23:55:00,101.0993897,0.075,0.59521186258508885,0.03927722245739582
2014-01-12 00:00:00,100.1524661,0.0,0.59521186258508885,0.03927722245739582
2014-01-12 00:05:00,101.2427531,0.05,0.55097999732646175,0.03477343130286801
2014-01-12 00:10:00,101.5265583,0.05,0.57321103715956911,0.03697868215886401
2014-01-12 00:15:00,100.7904969,0.0,0.59521186421402761,0.03927722263216357
2014-01-12 00:20:00,99.87542059,0.05,0.59521186421402761,0.03927722263216357
2014-01-12 00:25:00,99.98394098,0.0,0.59521186421402761,0.03927722263216357
2014-01-12 00:30:00,101.4967667,0.025,0.59521186421402761,0.03927722263216357
2014-01-12 00:35:00,99.41192675,0.0,0.61691569054110851,0.041670563706726255
2014-01-12 00:40:00,99.65818202,0.025,0.59521186421402761,0.03927722263216357
2014-01-12 00:45:00,101.2855702,0.075,0.59521186421402761,0.03927722263216357
2014-01-12 00:50:00,101.3970216,0.05,0.55097999898967764,0.03477343146373512
2014-01-12 00:55:00,100.2656563,0.025,0.57321103715956911,0.03697868215886401
2014-01-12 01:00:00,101.6889988,0.05,0.57321103715956911,0.03697868215886401
2014-01-12 01:05:00,100.9265748,0.025,0.55097999898967764,0.03477343146373512
2014-01-12 01:10:00,101.4679781,0.05,0.55097999898967764,0.03477343146373512
2014-01-12 01:15:00,100.6505748,0.025,0.52858770861558735,0.032659909915358935
2014-01-12 01:20:00,99.82704747,0.025,0.52858770861558735,0.032659909915358935
2014-01-12 01:25:00,100.6209203,0.05,0.51639781543442154,0.03155117470218096
2014-01-12 01:30:00,101.5768143,0.0,0.50610465346310873,0.030636506673816156
2014-01-12 01:35:00,100.3995491,0.075,0.50610465346310873,0.030636506673816156
2014-01-12 01:40:00,99.67752102,0.025,0.52858770861558735,0.032659909915358935
2014-01-12 01:45:00,99.58877814,0.0,0.55097999898967764,0.03477343146373512
2014-01-12 01:50:00,101.7381719,0.075,0.52858770694296819,0.0326599097612668
2014-01-12 01:55:00,101.3651884,0.025,0.52858770694296819,0.0326599097612668
2014-01-12 02:00:00,101.1078421,0.0,0.57321103551095942,0.03697868199110379
2014-01-12 02:05:00,101.2865002,0.05,0.55097999732646175,0.03477343130286801
2014-01-12 02:10:00,101.7730468,0.15,0.56117535172665167,0.035770898777948826
2014-01-12 02:15:00,100.7391617,0.1,0.60518258320195817,0.0403603698648571
2014-01-12 02:20:00,100.5002836,0.075,0.66859518238853832,0.04796411841510878
2014-01-12 02:25:00,100.8862671,0.1,0.68880108117971584,0.0506961922205112
2014-01-12 02:30:00,100.2252043,0.125,0.76365984509280427,0.06264624862197549
2014-01-12 02:35:00,101.3252803,0.075,0.81256211612460016,0.0727142629835523
2014-01-12 02:40:00,101.2006925,0.05,0.79700184559498011,0.06925079128113289
2014-01-12 02:45:00,101.1666963,0.075,0.82736275712992224,0.07628655110630018
2014-01-12 02:50:00,101.3844379,0.025,0.84139612710314471,0.07996862145916946
2014-01-12 02:55:00,100.6635028,0.1,0.86781663222366145,0.08788231901712917
2014-01-12 03:00:00,101.6839085,0.0,0.78174395481535952,0.06610337206854704
2014-01-12 03:05:00,100.7925968,0.0,0.70977972191297156,0.05372722478707591
2014-01-12 03:10:00,100.9747135,0.0,0.64940881583765298,0.04551990102269013
2014-01-12 03:15:00,101.3461813,0.0,0.56291723235362601,0.03594363167881773
2014-01-12 03:20:00,99.54107439,0.05,0.50424737321977675,0.030473497698407296
2014-01-12 03:25:00,101.1179547,0.0,0.57129151620135432,0.036783792328371416
2014-01-12 03:30:00,101.6417921,0.025,0.59328445376998129,0.03907092281724732
2014-01-12 03:35:00,100.1455463,0.0,0.65726803239474141,0.04650453873185444
2014-01-12 03:40:00,99.71025649,0.0,0.67772885199454924,0.04917785754961147
2014-01-12 03:45:00,100.9973273,0.025,0.73577494669336607,0.057802600772209854
2014-01-12 03:50:00,101.1180849,0.025,0.71702790780875558,0.054825639599195314
2014-01-12 03:55:00,101.1201248,0.0,0.71702790780875558,0.054825639599195314
2014-01-12 04:00:00,101.2102361,0.0,0.71702790780875558,0.054825639599195314
2014-01-12 04:05:00,100.9862598,0.0,0.71702790780875558,0.054825639599195314
2014-01-12 04:10:00,99.59246451,0.025,0.73577494669336607,0.057802600772209854
2014-01-12 04:15:00,101.2065309,0.0,0.73577494669336607,0.057802600772209854
2014-01-12 04:20:00,101.049322,0.0,0.7538680476194759,0.060883200536750705
2014-01-12 04:25:00,99.68841121,0.025,0.73577494669336607,0.057802600772209854
2014-01-12 04:30:00,101.3450895,0.0,0.73577494669336607,0.057802600772209854
2014-01-12 04:35:00,99.65707558,0.075,0.69766483517339095,0.05195113384951283
2014-01-12 04:40:00,100.1311527,0.025,0.69766483517339095,0.05195113384951283
2014-01-12 04:45:00,100.7857632,0.0,0.69766483517339095,0.05195113384951283
2014-01-12 04:50:00,100.4182472,0.0,0.69766483517339095,0.05195113384951283
2014-01-12 04:55:00,100.2319811,0.025,0.67772885048902443,0.04917785734672607
2014-01-12 05:00:00,99.27096849,0.025,0.67772885048902443,0.04917785734672607
2014-01-12 05:05:00,99.24901455,0.0,0.67772885048902443,0.04917785734672607
2014-01-12 05:10:00,100.2617938,0.0,0.67772885048902443,0.04917785734672607
2014-01-12 05:15:00,99.22886923,0.0,0.69766483517339095,0.05195113384951283
2014-01-12 05:20:00,99.7009141,0.0,0.69766483517339095,0.05195113384951283
2014-01-12 05:25:00,98.92336476,0.0,0.7538680476194759,0.060883200536750705
2014-01-12 05:30:00,100.5635763,0.0,0.77127469848191677,0.06406857933346148
2014-01-12 05:35:00,98.49490279,0.0,0.77127469848191677,0.06406857933346148
2014-01-12 05:40:00,100.7027875,0.025,0.7538680476194759,0.060883200536750705
2014-01-12 05:45:00,99.9578264,0.0,0.77127469848191677,0.06406857933346148
2014-01-12 05:50:00,99.25662236,0.025,0.77127469848191677,0.06406857933346148
2014-01-12 05:55:00,98.12918757,0.0,0.77127469848191677,0.06406857933346148
2014-01-12 06:00:00,99.65142777,0.025,0.7538680476194759,0.060883200536750705
2014-01-12 06:05:00,99.9271773,0.025,0.73577494669336607,0.057802600772209854
2014-01-12 06:10:00,99.38788215,0.025,0.71702790780875558,0.054825639599195314
2014-01-12 06:15:00,98.32229139,0.0,0.71702790780875558,0.054825639599195314
2014-01-12 06:20:00,99.4649198,0.0,0.71702790780875558,0.054825639599195314
2014-01-12 06:25:00,99.38696706,0.0,0.71702790780875558,0.054825639599195314
2014-01-12 06:30:00,99.8351836,0.0,0.73577494669336607,0.057802600772209854
2014-01-12 06:35:00,99.33139747,0.0,0.73577494669336607,0.057802600772209854
2014-01-12 06:40:00,98.28002492,0.025,0.73577494669336607,0.057802600772209854
2014-01-12 06:45:00,98.3683627,0.025,0.71702790780875558,0.054825639599195314
2014-01-12 06:50:00,98.55295924,0.0,0.73577494669336607,0.057802600772209854
2014-01-12 06:55:00,99.12942737,0.0,0.7538680476194759,0.060883200536750705
2014-01-12 07:00:00,98.65412887,0.0,0.77127469848191677,0.06406857933346148
2014-01-12 07:05:00,97.13683973,0.0,0.77127469848191677,0.06406857933346148
2014-01-12 07:10:00,98.16418651,0.0,0.77127469848191677,0.06406857933346148
2014-01-12 07:15:00,97.52493852,0.0,0.77127469848191677,0.06406857933346148
2014-01-12 07:20:00,98.37976308,0.0,0.77127469848191677,0.06406857933346148
2014-01-12 07:25:00,98.92719319,0.0,0.77127469848191677,0.06406857933346148
2014-01-12 07:30:00,97.42084315,0.0,0.78796788778112503,0.06735983624975982
2014-01-12 07:35:00,98.16983135,0.0,0.80392613928051271,0.07075803020849886
2014-01-12 07:40:00,97.34399892,0.0,0.80392613928051271,0.07075803020849886
2014-01-12 07:45:00,96.69860384,0.0,0.80392613928051271,0.07075803020849886
2014-01-12 07:50:00,93.67527532,0.05,0.77127469848191677,0.06406857933346148
2014-01-12 07:55:00,94.0964246,0.025,0.7538680476194759,0.060883200536750705
2014-01-12 08:00:00,92.23111407,0.0,0.7538680476194759,0.060883200536750705
2014-01-12 08:05:00,89.62505995,0.0,0.7538680476194759,0.060883200536750705
2014-01-12 08:10:00,89.17244513,0.0,0.7538680476194759,0.060883200536750705
2014-01-12 08:15:00,87.93721633,0.025,0.73577494669336607,0.057802600772209854
2014-01-12 08:20:00,85.64137234,0.075,0.67772885048902443,0.04917785734672607
2014-01-12 08:25:00,83.99317009,0.025,0.65726803085202168,0.04650453853636796
2014-01-12 08:30:00,82.1002274,0.025,0.6363350898253205,0.043929860321636295
2014-01-12 08:35:00,81.57650504,0.05,0.59328445376998129,0.03907092281724732
2014-01-12 08:40:00,81.48579622,0.025,0.61498698336342428,0.04145245888607672
2014-01-12 08:45:00,79.01787179,0.0,0.6363350898253205,0.043929860321636295
2014-01-12 08:50:00,80.36376545,0.1,0.54907489486819117,0.034589558594052446
2014-01-12 08:55:00,78.82394937,0.05,0.50424737489426941,0.030473497845097983
2014-01-12 09:00:00,78.54755531,0.025,0.51822213760812308,0.03171531606838448
2014-01-12 09:05:00,77.995418,0.0,0.50424737489426941,0.030473497845097983
2014-01-12 09:10:00,79.35174503,0.0,0.57129151784913179,0.03678379249529618
2014-01-12 09:15:00,82.79152146,0.05,0.54907489653009267,0.03458955875411332
2014-01-12 09:20:00,87.32518075,0.225,0.62831204071324021,0.04298215089356954
2014-01-12 09:25:00,90.3962641,0.0,0.58500267350482171,0.03819547023681261
2014-01-12 09:30:00,91.66764762,0.075,0.62831204230044746,0.04298215107902493
2014-01-12 09:35:00,94.09331799,0.05,0.67005450387183685,0.04815577971323063
2014-01-12 09:40:00,94.24733475,0.025,0.6068226504791685,0.04054115106538319
2014-01-12 09:45:00,93.56608445,0.025,0.5850026751412517,0.038195470408064924
2014-01-12 09:50:00,94.47460868,0.075,0.62831204388765483,0.04298215126448033
2014-01-12 09:55:00,95.65631424,0.025,0.64940880961473557,0.04551990025182685
2014-01-12 10:00:00,94.57370875,0.0,0.64940880961473557,0.04551990025182685
2014-01-12 10:05:00,95.8253732,0.05,0.64940880961473557,0.04551990025182685
2014-01-12 10:10:00,96.88399184,0.0,0.54907489320628966,0.03458955843399158
2014-01-12 10:15:00,95.7937778,0.0,0.54907489320628966,0.03458955843399158
2014-01-12 10:20:00,98.00679915,0.0,0.61498698336342428,0.04145245888607672
2014-01-12 10:25:00,96.81800995,0.0,0.65726803085202168,0.04650453853636796
2014-01-12 10:30:00,97.2693066,0.0,0.67772885048902443,0.04917785734672607
2014-01-12 10:35:00,98.011318,0.025,0.67772885048902443,0.04917785734672607
2014-01-12 10:40:00,99.9292121,0.025,0.71702790780875558,0.054825639599195314
2014-01-12 10:45:00,100.8316278,0.0,0.73577494669336607,0.057802600772209854
2014-01-12 10:50:00,99.35511136,0.0,0.73577494669336607,0.057802600772209854
2014-01-12 10:55:00,100.298031,0.0,0.77127469848191677,0.06406857933346148
2014-01-12 11:00:00,101.8244724,0.05,0.73577494669336607,0.057802600772209854
2014-01-12 11:05:00,102.8749997,0.05,0.69766483663796175,0.051951134059893586
2014-01-12 11:10:00,102.072644,0.0,0.69766483663796175,0.051951134059893586
2014-01-12 11:15:00,100.9844164,0.0,0.69576655317851333,0.05167930438989663
2014-01-12 11:20:00,100.7059991,0.0,0.69576655317851333,0.05167930438989663
2014-01-12 11:25:00,101.0497557,0.025,0.69576655317851333,0.05167930438989663
2014-01-12 11:30:00,98.80870778,0.0,0.71520403456581971,0.05454661692377052
2014-01-12 11:35:00,100.2905323,0.0,0.71520403456581971,0.05454661692377052
2014-01-12 11:40:00,98.72769992,0.0,0.71520403456581971,0.05454661692377052
2014-01-12 11:45:00,97.33939975,0.0,0.71520403456581971,0.05454661692377052
2014-01-12 11:50:00,97.46428097,0.0,0.75220077582866351,0.06059000596819932
2014-01-12 11:55:00,98.36045577,0.0,0.78646357122147048,0.06705280269765274
2014-01-12 12:00:00,97.35418134,0.0,0.78646357122147048,0.06705280269765274
2014-01-12 12:05:00,97.0085553,0.0,0.78646357122147048,0.06705280269765274
2014-01-12 12:10:00,94.72833604,0.0,0.78646357122147048,0.06705280269765274
2014-01-12 12:15:00,94.87305591,0.0,0.80250422277115385,0.07044421881505429
2014-01-12 12:20:00,96.18933623,0.05,0.76968840671315131,0.06376842023332442
2014-01-12 12:25:00,95.95490115,0.0,0.76968840671315131,0.06376842023332442
2014-01-12 12:30:00,96.32243824,0.0,0.76968840671315131,0.06376842023332442
2014-01-12 12:35:00,95.68667515,0.0,0.76968840671315131,0.06376842023332442
2014-01-12 12:40:00,95.68219694,0.0,0.76968840671315131,0.06376842023332442
2014-01-12 12:45:00,93.72230203,0.0,0.76968840671315131,0.06376842023332442
2014-01-12 12:50:00,93.72471949,0.0,0.76968840671315131,0.06376842023332442
2014-01-12 12:55:00,93.07974955,0.0,0.76968840671315131,0.06376842023332442
2014-01-12 13:00:00,93.16178466,0.025,0.75220077582866351,0.06059000596819932
2014-01-12 13:05:00,92.4477495,0.05,0.71520403456581971,0.05454661692377052
2014-01-12 13:10:00,93.40618167,0.0,0.75220077582866351,0.06059000596819932
2014-01-12 13:15:00,92.06882393,0.125,0.65523173264610068,0.04624727152280237
2014-01-12 13:20:00,92.71547996,0.05,0.61283093858385462,0.04120993557103022
2014-01-12 13:25:00,92.74225858,0.05,0.56903823816389631,0.03655612632105338
2014-01-12 13:30:00,92.7351449,0.05,0.52437898260540594,0.032273896349682085
2014-01-12 13:35:00,93.97537468,0.025,0.50189801452294625,0.030268172812972838
2014-01-12 13:40:00,93.22005603,0.025,0.52058898397841169,0.0319291991921434
2014-01-12 13:45:00,94.94893544,0.0,0.52058898397841169,0.0319291991921434
2014-01-12 13:50:00,93.84362613,0.025,0.52058898397841169,0.0319291991921434
2014-01-12 13:55:00,94.71864133,0.0,0.52437898260540594,0.032273896349682085
2014-01-12 14:00:00,95.67765794,0.0,0.52437898260540594,0.032273896349682085
2014-01-12 14:05:00,95.20593156,0.0,0.63423635462464989,0.043679946432765834
2014-01-12 14:10:00,96.47413391,0.0,0.67575956070393173,0.04891328224872395
2014-01-12 14:15:00,95.45906701,0.0,0.71520403456581971,0.05454661692377052
2014-01-12 14:20:00,95.23533914,0.0,0.75220077582866351,0.06059000596819932
2014-01-12 14:25:00,96.63372401,0.025,0.75220077582866351,0.06059000596819932
2014-01-12 14:30:00,95.99762579,0.025,0.75220077582866351,0.06059000596819932
2014-01-12 14:35:00,95.21318243,0.0,0.75220077582866351,0.06059000596819932
2014-01-12 14:40:00,95.6834684,0.0,0.76968840671315131,0.06376842023332442
2014-01-12 14:45:00,95.80785063,0.0,0.76968840671315131,0.06376842023332442
2014-01-12 14:50:00,97.84655707,0.0,0.76968840671315131,0.06376842023332442
2014-01-12 14:55:00,97.87257199,0.025,0.75220077582866351,0.06059000596819932
2014-01-12 15:00:00,97.71923257,0.05,0.71520403456581971,0.05454661692377052
2014-01-12 15:05:00,97.55694461,0.05,0.67575956070393173,0.04891328224872395
2014-01-12 15:10:00,96.65742824,0.0,0.67575956070393173,0.04891328224872395
2014-01-12 15:15:00,97.89520384,0.0,0.69576655317851333,0.05167930438989663
2014-01-12 15:20:00,96.20758423,0.0,0.71520403456581971,0.05454661692377052
2014-01-12 15:25:00,95.63897258,0.0,0.71520403456581971,0.05454661692377052
2014-01-12 15:30:00,95.40205031,0.025,0.69576655317851333,0.05167930438989663
2014-01-12 15:35:00,96.21190294,0.0,0.69576655317851333,0.05167930438989663
2014-01-12 15:40:00,95.93529922,0.0,0.69576655317851333,0.05167930438989663
2014-01-12 15:45:00,94.17184122,0.025,0.69576655317851333,0.05167930438989663
2014-01-12 15:50:00,94.23461302,0.025,0.71520403456581971,0.05454661692377052
2014-01-12 15:55:00,93.92404811,0.025,0.73402828011506038,0.057516454027560976
2014-01-12 16:00:00,92.5672535,0.075,0.67575955919325803,0.04891328204638113
2014-01-12 16:05:00,91.24358036,0.1,0.5910767335654552,0.03883581800558971
2014-01-12 16:10:00,92.00241453,0.1,0.50189801117079602,0.03026817252069929
2014-01-12 16:15:00,92.01703944,0.1,0.58737605663679049,0.03844455760665595
2014-01-12 16:20:00,90.146603,0.15,0.69242921546446579,0.05120549212767951
2014-01-12 16:25:00,91.39616383,0.1,0.76678680081165218,0.06322468754993608
2014-01-12 16:30:00,89.28645321,0.0,0.76678680081165218,0.06322468754993608
2014-01-12 16:35:00,88.70372431,0.075,0.79984979032226189,0.06986439528844182
2014-01-12 16:40:00,90.51265229,0.05,0.81526706318764552,0.07334556678665956
2014-01-12 16:45:00,90.13612788,0.025,0.81526706318764552,0.07334556678665956
2014-01-12 16:50:00,90.08726117,0.025,0.78368388597342087,0.06649111296649976
2014-01-12 16:55:00,89.09768726,0.05,0.74918151744367023,0.060064046593306275
2014-01-12 17:00:00,89.94590277,0.025,0.69242921546446579,0.05120549212767951
2014-01-12 17:05:00,90.17141755,0.05,0.65172020960459731,0.04580717271044365
2014-01-12 17:10:00,90.10627626,0.025,0.54301062755105534,0.03400939007080673
2014-01-12 17:15:00,88.74699285,0.125,0.56529614093708591,0.03618065055635602
2014-01-12 17:20:00,90.11155974,0.075,0.63065149726437841,0.04325636586184892
2014-01-12 17:25:00,89.00939737,0.075,0.63065149726437841,0.04325636586184892
2014-01-12 17:30:00,89.14791908,0.1,0.67233078874313201,0.048456436586998226
2014-01-12 17:35:00,89.27172072,0.075,0.71196600105833452,0.0540556247777985
2014-01-12 17:40:00,88.84618759,0.1,0.7667867995260188,0.06322468731052276
2014-01-12 17:45:00,89.69763568,0.025,0.74918151610626627,0.06006404636173356
2014-01-12 17:50:00,90.47499553,0.025,0.74918151610626627,0.06006404636173356
2014-01-12 17:55:00,88.21690798,0.125,0.79984978679201946,0.06986439452243473
2014-01-12 18:00:00,88.36742177,0.0,0.78368388350953444,0.06649111247182914
2014-01-12 18:05:00,89.46567139,0.025,0.71196600105833452,0.0540556247777985
2014-01-12 18:10:00,89.91171857,0.0,0.65172020649785267,0.045807172323041885
2014-01-12 18:15:00,90.24375075,0.0,0.5873760550010596,0.03844455743449219
2014-01-12 18:20:00,88.63612178,0.1,0.5873760550010596,0.03844455743449219
2014-01-12 18:25:00,89.6177749,0.1,0.60918283071057666,0.04080263665645645
2014-01-12 18:30:00,89.6415458,0.075,0.5873760550010596,0.03844455743449219
2014-01-12 18:35:00,89.79427296,0.125,0.67233078570878746,0.048456436184824626
2014-01-12 18:40:00,88.90780293,0.1,0.73089656710007622,0.05700807638781664
2014-01-12 18:45:00,89.39850369,0.025,0.65172020494448035,0.045807172129341
2014-01-12 18:50:00,88.99212662,0.075,0.71196599962479179,0.05405562456165051
2014-01-12 18:55:00,88.32872982,0.0,0.69242921251024303,0.051205491710538904
2014-01-12 19:00:00,89.69112917,0.025,0.71196599962479179,0.05405562456165051
2014-01-12 19:05:00,89.87824423,0.05,0.74918151476886252,0.06006404613016089
2014-01-12 19:10:00,89.35563799,0.075,0.73089657126060337,0.05700807705926627
2014-01-12 19:15:00,89.97404911,0.025,0.67233079026030429,0.04845643678808504
2014-01-12 19:20:00,89.83800527,0.0,0.6091828339364258,0.040802637014928034
2014-01-12 19:25:00,90.40847503,0.0,0.50189800949472096,0.03026817237456252
2014-01-12 19:30:00,89.61336319,0.025,0.56903823321109537,0.036556125821943175
2014-01-12 19:35:00,88.29349189,0.0,0.58768440312897963,0.03847702378877618
2014-01-12 19:40:00,88.6938991,0.025,0.63103819623312729,0.043301859265563084
2014-01-12 19:45:00,88.5513703,0.0,0.63103819623312729,0.043301859265563084
2014-01-12 19:50:00,89.97859867,0.0,0.65214212069220423,0.0458598156539927
2014-01-12 19:55:00,90.09381559,0.0,0.69291221483728238,0.05127374595722939
2014-01-12 20:00:00,89.49137143,0.0,0.74972987101856026,0.06015909845521173
2014-01-12 20:05:00,89.58811436,0.0,0.76734948843719208,0.06332959902716721
2014-01-12 20:10:00,88.40811106,0.025,0.74972987101856026,0.06015909845521173
2014-01-12 20:15:00,88.34889635,0.025,0.73142682604215159,0.057093737026567636
2014-01-12 20:20:00,89.073449,0.0,0.74972987101856026,0.06015909845521173
2014-01-12 20:25:00,89.82971243,0.0,0.74972987101856026,0.06015909845521173
2014-01-12 20:30:00,90.18872719,0.025,0.74972987101856026,0.06015909845521173
2014-01-12 20:35:00,88.24892368,0.025,0.73142682604215159,0.057093737026567636
2014-01-12 20:40:00,88.58020761,0.025,0.71247443884366113,0.054132354207043036
2014-01-12 20:45:00,89.5023359,0.025,0.69291221631642019,0.05127374616641432
2014-01-12 20:50:00,88.86895228,0.05,0.65214212224809054,0.04585981584824239
2014-01-12 20:55:00,90.07074806,0.0,0.65214212224809054,0.04585981584824239
2014-01-12 21:00:00,89.21285706,0.05,0.63103819782124426,0.04330185945249583
2014-01-12 21:05:00,88.25475415,0.125,0.54323240191166811,0.0340304712524258
2014-01-12 21:10:00,88.51949379,0.05,0.50176784289272902,0.030256824647974592
2014-01-12 21:15:00,88.32694268,0.025,0.52429541999867602,0.03226626683160505
2014-01-12 21:20:00,89.15973336,0.025,0.52429541999867602,0.03226626683160505
2014-01-12 21:25:00,88.55020393,0.025,0.52429541999867602,0.03226626683160505
2014-01-12 21:30:00,89.19813889,0.025,0.52429541999867602,0.03226626683160505
2014-01-12 21:35:00,90.51667555,0.025,0.52429541999867602,0.03226626683160505
2014-01-12 21:40:00,89.99507997,0.0,0.52076537425616287,0.031945181182166625
2014-01-12 21:45:00,88.45696597,0.0,0.52076537425616287,0.031945181182166625
2014-01-12 21:50:00,90.13281215,0.025,0.54323240191166811,0.0340304712524258
2014-01-12 21:55:00,89.39893043,0.0,0.65214212224809054,0.04585981584824239
2014-01-12 22:00:00,88.52246834,0.025,0.67278488618267607,0.04851666464161637
2014-01-12 22:05:00,89.90625357,0.05,0.65214212224809054,0.04585981584824239
2014-01-12 22:10:00,88.49471133,0.025,0.65214212224809054,0.04585981584824239
2014-01-12 22:15:00,89.75076509,0.05,0.63103819782124426,0.04330185945249583
2014-01-12 22:20:00,89.94353209,0.025,0.63103819782124426,0.04330185945249583
2014-01-12 22:25:00,88.00781906,0.025,0.63103819782124426,0.04330185945249583
2014-01-12 22:30:00,88.8047664,0.0,0.63103819782124426,0.04330185945249583
2014-01-12 22:35:00,88.58701987,0.0,0.63103819782124426,0.04330185945249583
2014-01-12 22:40:00,89.25584847,0.025,0.63103819782124426,0.04330185945249583
2014-01-12 22:45:00,88.66987106,0.0,0.63103819782124426,0.04330185945249583
2014-01-12 22:50:00,89.3001487,0.0,0.65214212224809054,0.04585981584824239
2014-01-12 22:55:00,88.49942196,0.0,0.69291221631642019,0.05127374616641432
2014-01-12 23:00:00,86.87806682,0.0,0.71247443884366113,0.054132354207043036
2014-01-12 23:05:00,87.42595843,0.05,0.71247443884366113,0.054132354207043036
2014-01-12 23:10:00,86.65533861,0.025,0.71247443884366113,0.054132354207043036
2014-01-12 23:15:00,86.67209533,0.05,0.69291221631642019,0.05127374616641432
2014-01-12 23:20:00,87.90999801,0.05,0.65214212224809054,0.04585981584824239
2014-01-12 23:25:00,87.89849945,0.075,0.58768440476780115,0.038477023961394234
2014-01-12 23:30:00,85.90720969,0.175,0.54674557978113514,0.03436579530327482
2014-01-12 23:35:00,87.17462621,0.0,0.54674557978113514,0.03436579530327482
2014-01-12 23:40:00,85.73715526,0.025,0.56904728922981407,0.036557038436610484
2014-01-12 23:45:00,86.00546976,0.0,0.56904728922981407,0.036557038436610484
2014-01-12 23:50:00,85.90824346,0.025,0.59113092313654714,0.03884157355759703
2014-01-12 23:55:00,87.55395269,0.025,0.56904728922981407,0.036557038436610484
2014-01-13 00:00:00,86.25792195,0.05,0.59113092313654714,0.03884157355759703
2014-01-13 00:05:00,86.83018973,0.0,0.54674557978113514,0.03436579530327482
2014-01-13 00:10:00,85.38372876,0.1,0.59113092313654714,0.03884157355759703
2014-01-13 00:15:00,85.99267435,0.075,0.59113092313654714,0.03884157355759703
2014-01-13 00:20:00,85.18035235,0.125,0.54674558311715937,0.034365795622922427
2014-01-13 00:25:00,86.15382055,0.05,0.59113092640763099,0.038841573905046556
2014-01-13 00:30:00,86.92342005,0.075,0.63437641370441855,0.04369657972462424
2014-01-13 00:35:00,85.96144401,0.025,0.6554117712662495,0.04626995638375311
2014-01-13 00:40:00,87.16856415,0.05,0.6759771677710682,0.048942438783265305
2014-01-13 00:45:00,86.58176105,0.05,0.69601902558113338,0.05171535989075862
2014-01-13 00:50:00,85.14952405,0.125,0.7525394071869429,0.06064939530229987
2014-01-13 00:55:00,85.10171497,0.05,0.78684286050138508,0.06713001186950741
2014-01-13 01:00:00,84.62508588,0.05,0.7525394071869429,0.06064939530229987
2014-01-13 01:05:00,84.70614342,0.05,0.7343414397294965,0.05756761872368504
2014-01-13 01:10:00,86.43221073,0.0,0.63437641212106644,0.04369657953655074
2014-01-13 01:15:00,85.26038849,0.075,0.6554117712662495,0.04626995638375311
2014-01-13 01:20:00,85.5499338,0.025,0.61292892521133568,0.04122092829796196
2014-01-13 01:25:00,84.6322172,0.025,0.61292892521133568,0.04122092829796196
2014-01-13 01:30:00,85.75915103,0.025,0.59113092640763099,0.038841573905046556
2014-01-13 01:35:00,84.96918789,0.025,0.5690472925384864,0.03655703877004339
2014-01-13 01:40:00,84.64437542,0.05,0.50176784625180648,0.03025682494077561
2014-01-13 01:45:00,85.65017965,0.0,0.5432323985723011,0.03403047093491889
2014-01-13 01:50:00,86.0861999,0.0,0.58768440476780115,0.038477023961394234
2014-01-13 01:55:00,84.19209344,0.05,0.58768440476780115,0.038477023961394234
2014-01-13 02:00:00,86.83066389,0.025,0.56556203948709705,0.036207223498632195
2014-01-13 02:05:00,87.15279969,0.025,0.6095315709336051,0.040841407616874006
2014-01-13 02:10:00,86.4376133,0.0,0.63103819782124426,0.04330185945249583
2014-01-13 02:15:00,89.32274038,0.075,0.58768440476780115,0.038477023961394234
